Date,Open,High,Low,Close,Adj Close,Volume
2020-07-31,382.0,384.67999267578125,377.2300109863281,382.1600036621094,382.1600036621094,933500
2020-08-03,385.19000244140625,401.7699890136719,384.94000244140625,397.8599853515625,397.8599853515625,1033000
2020-08-04,397.7300109863281,399.30999755859375,391.0199890136719,393.67999267578125,393.67999267578125,571900
2020-08-05,397.3999938964844,404.20001220703125,395.1099853515625,400.739990234375,400.739990234375,526800
2020-08-06,400.739990234375,403.6600036621094,393.1300048828125,399.3299865722656,399.3299865722656,853100
2020-08-07,343.0,360.69000244140625,343.0,355.6600036621094,355.6600036621094,4266400
2020-08-10,357.010009765625,357.989990234375,352.1000061035156,353.3500061035156,353.3500061035156,951200
2020-08-11,354.3900146484375,354.3900146484375,339.8999938964844,341.2099914550781,341.2099914550781,1117800
2020-08-12,342.4800109863281,346.1300048828125,339.2900085449219,344.1400146484375,344.1400146484375,1124600
2020-08-13,346.05999755859375,357.1000061035156,344.1499938964844,353.5299987792969,353.5299987792969,991400
2020-08-14,354.2900085449219,354.8699951171875,344.0,347.55999755859375,347.55999755859375,693400
2020-08-17,351.6300048828125,357.2200012207031,349.82000732421875,354.1300048828125,354.1300048828125,767400
2020-08-18,354.0299987792969,358.6099853515625,349.7200012207031,356.07000732421875,356.07000732421875,758400
2020-08-19,358.4200134277344,358.4200134277344,351.7699890136719,353.3500061035156,353.3500061035156,614600
2020-08-20,351.010009765625,355.2300109863281,346.9800109863281,354.6000061035156,354.6000061035156,660200
2020-08-21,353.69000244140625,354.30999755859375,348.4200134277344,353.07000732421875,353.07000732421875,588700
2020-08-24,355.0,355.1499938964844,344.3900146484375,348.8699951171875,348.8699951171875,591200
2020-08-25,349.8299865722656,352.67999267578125,348.55999755859375,350.95001220703125,350.95001220703125,454100
2020-08-26,351.2699890136719,355.2200012207031,348.2099914550781,353.55999755859375,353.55999755859375,599800
2020-08-27,353.1300048828125,353.1300048828125,345.1000061035156,351.1099853515625,351.1099853515625,855200
2020-08-28,351.5799865722656,354.2799987792969,350.5899963378906,354.0,354.0,507800
2020-08-31,352.17999267578125,359.3500061035156,351.010009765625,357.2200012207031,357.2200012207031,802600
2020-09-01,355.3500061035156,356.6700134277344,346.9100036621094,347.8399963378906,347.8399963378906,962400
2020-09-02,349.45001220703125,368.29998779296875,347.989990234375,364.5299987792969,364.5299987792969,1126500
2020-09-03,366.739990234375,366.739990234375,342.6099853515625,346.5199890136719,346.5199890136719,957600
2020-09-04,346.05999755859375,346.05999755859375,332.6400146484375,342.3900146484375,342.3900146484375,845200
2020-09-08,336.0,346.1600036621094,333.7099914550781,340.95001220703125,340.95001220703125,1095400
2020-09-09,342.9599914550781,351.6000061035156,341.0,347.0,347.0,684200
2020-09-10,346.8299865722656,353.67999267578125,343.55999755859375,346.1099853515625,346.1099853515625,598100
2020-09-11,349.1099853515625,350.8599853515625,345.0199890136719,349.92999267578125,349.92999267578125,683900
2020-09-14,354.69000244140625,358.9599914550781,352.1600036621094,353.6499938964844,353.6499938964844,751500
2020-09-15,355.2200012207031,358.3699951171875,351.3500061035156,352.19000244140625,352.19000244140625,773600
2020-09-16,355.19000244140625,376.6700134277344,320.239990234375,322.4700012207031,322.4700012207031,3409800
2020-09-17,315.9100036621094,316.80999755859375,293.489990234375,298.0199890136719,298.0199890136719,5365900
2020-09-18,298.3599853515625,300.9200134277344,290.8299865722656,295.5,295.5,4340200
2020-09-21,266.8699951171875,283.239990234375,260.4200134277344,270.1300048828125,270.1300048828125,7343500
2020-09-22,268.80999755859375,275.260009765625,261.25,268.510009765625,268.510009765625,4232800
2020-09-23,274.70001220703125,278.1600036621094,271.1400146484375,273.0,273.0,2173300
2020-09-24,273.69000244140625,287.489990234375,267.1000061035156,286.30999755859375,286.30999755859375,2544600
2020-09-25,284.42999267578125,302.2300109863281,279.8800048828125,299.8900146484375,299.8900146484375,4336900
2020-09-28,307.25,307.6099853515625,297.6700134277344,305.4599914550781,305.4599914550781,1907100
2020-09-29,304.6000061035156,309.70001220703125,302.3699951171875,305.5,305.5,1610800
